user_id,created_at,company_id,language,activated_at,state
14381,2014-06-18 15:25,202,english,,pending
14382,2014-06-18 14:13,5,chinese,2014-06-18 14:14,active
14383,2014-06-18 16:51,5301,english,2014-06-18 16:53,active
14384,2014-06-18 00:39,13183,german,2014-06-18 00:40,active
14385,2014-06-18 12:00,3,russian,,pending
14386,2014-06-18 12:52,42,russian,,pending
14387,2014-06-18 20:59,11007,portugese,2014-06-18 21:00,active
14388,2014-06-18 18:21,55,english,2014-06-18 18:23,active
14389,2014-06-18 10:19,6014,english,,pending
14390,2014-06-18 15:13,7805,korean,2014-06-18 15:14,active
14391,2014-06-18 15:21,1,english,2014-06-18 15:23,active
14392,2014-06-18 03:28,664,arabic,,pending
14393,2014-06-18 17:28,1299,english,,pending
14394,2014-06-18 11:13,16,russian,,pending
14395,2014-06-18 15:24,3826,english,2014-06-18 15:25,active
14396,2014-06-18 05:53,13121,english,2014-06-18 05:55,active
14397,2014-06-18 09:04,11277,arabic,2014-06-18 09:05,active
14398,2014-06-18 18:00,3573,english,,pending
14399,2014-06-18 18:25,10,english,,pending
14400,2014-06-18 13:02,1239,korean,2014-06-18 13:04,active
14401,2014-06-18 14:56,12071,english,,pending
14402,2014-06-18 11:12,881,korean,,pending
14403,2014-06-18 08:42,1,japanese,2014-06-18 08:44,active
14404,2014-06-18 18:07,1,indian,,pending
14405,2014-06-18 01:23,89,russian,2014-06-18 01:24,active
14406,2014-06-18 08:42,9319,chinese,,pending
14407,2014-06-18 17:57,671,english,,pending
14408,2014-06-18 15:35,12,arabic,,pending
14409,2014-06-18 14:19,705,english,2014-06-18 14:20,active
14410,2014-06-18 13:06,11661,english,,pending
14411,2014-06-18 16:23,12381,portugese,2014-06-18 16:24,active
14412,2014-06-18 07:14,1969,english,2014-06-18 07:15,active
14413,2014-06-18 09:24,8609,english,2014-06-18 09:25,active
14414,2014-06-18 08:56,9248,russian,,pending
14415,2014-06-18 19:18,3,english,,pending
14416,2014-06-18 08:16,11024,german,2014-06-18 08:18,active
14417,2014-06-18 18:46,3,english,2014-06-18 18:48,active
14418,2014-06-18 13:49,12429,spanish,2014-06-18 13:50,active
14419,2014-06-18 18:41,12919,german,,pending
14420,2014-06-18 12:44,4888,english,,pending
14421,2014-06-18 15:06,8890,spanish,,pending
14422,2014-06-18 10:17,5274,english,2014-06-18 10:18,active
14423,2014-06-18 07:00,4237,german,,pending
14424,2014-06-18 10:03,5826,english,2014-06-18 10:04,active
14425,2014-06-18 09:00,10305,japanese,,pending
14426,2014-06-18 06:56,7212,chinese,2014-06-18 06:57,active
14427,2014-06-18 15:27,3185,english,,pending
14428,2014-06-18 14:29,1895,english,,pending
14429,2014-06-19 14:43,9828,english,2014-06-19 14:44,active
14430,2014-06-19 13:20,278,english,,pending
14431,2014-06-19 09:42,1470,indian,,pending
14432,2014-06-19 16:13,386,english,,pending
14433,2014-06-19 16:59,1,english,2014-06-19 17:00,active
14434,2014-06-19 12:40,111,english,,pending
14435,2014-06-19 13:03,7020,spanish,2014-06-19 13:05,active
14436,2014-06-19 12:14,7868,english,,pending
14437,2014-06-19 09:12,5540,spanish,2014-06-19 09:13,active
14438,2014-06-19 11:47,12550,french,2014-06-19 11:49,active
14439,2014-06-19 14:29,9124,english,2014-06-19 14:31,active
14440,2014-06-19 11:50,5,english,,pending
14441,2014-06-19 13:46,7060,english,2014-06-19 13:48,active
14442,2014-06-19 07:06,4226,italian,2014-06-19 07:08,active
14443,2014-06-19 08:40,8013,english,2014-06-19 08:42,active
14444,2014-06-19 15:22,66,russian,,pending
14445,2014-06-19 03:06,6770,english,2014-06-19 03:08,active
14446,2014-06-19 14:36,300,chinese,,pending
14447,2014-06-19 15:16,10206,arabic,,pending
14448,2014-06-19 10:42,1018,russian,2014-06-19 10:44,active
14449,2014-06-19 18:16,1188,english,,pending
14450,2014-06-19 16:09,4,english,,pending
14451,2014-06-19 15:18,5145,english,2014-06-19 15:20,active
14452,2014-06-19 14:49,1,german,,pending
14453,2014-06-19 12:35,186,english,2014-06-19 12:36,active
14454,2014-06-19 16:34,11449,english,2014-06-19 16:36,active
14455,2014-06-19 12:35,12,english,2014-06-19 12:36,active
14456,2014-06-19 11:22,1,english,,pending
14457,2014-06-19 19:05,133,english,2014-06-19 19:06,active
14458,2014-06-19 11:25,4753,russian,,pending
14459,2014-06-19 19:34,5,german,2014-06-19 19:36,active
14460,2014-06-19 13:21,2,english,,pending
14461,2014-06-19 12:47,3660,french,,pending
14462,2014-06-19 18:36,1,english,2014-06-19 18:38,active
14463,2014-06-19 10:13,7792,english,,pending
14464,2014-06-19 12:50,84,english,2014-06-19 12:51,active
14465,2014-06-19 16:39,10801,french,,pending
14466,2014-06-19 19:44,3753,english,,pending
14467,2014-06-19 17:31,35,spanish,2014-06-19 17:32,active
14468,2014-06-19 15:14,7010,english,,pending
14469,2014-06-19 10:30,12,japanese,2014-06-19 10:31,active
14470,2014-06-19 10:16,6016,indian,2014-06-19 10:18,active
14471,2014-06-19 11:22,4323,english,2014-06-19 11:23,active
14472,2014-06-19 04:55,2,arabic,,pending
14473,2014-06-19 08:30,8733,french,,pending
14474,2014-06-19 18:17,7145,english,,pending
14475,2014-06-19 01:27,10949,spanish,,pending
14476,2014-06-19 13:22,1655,german,,pending
14477,2014-06-19 09:46,3526,english,2014-06-19 09:48,active
14478,2014-06-19 15:41,14,english,2014-06-19 15:42,active
14479,2014-06-19 12:50,20,english,2014-06-19 12:51,active
14480,2014-06-19 14:43,6180,spanish,2014-06-19 14:44,active
14481,2014-06-19 13:36,7707,spanish,,pending
14482,2014-06-19 14:38,1047,english,2014-06-19 14:39,active
14483,2014-06-19 18:31,854,english,,pending
14484,2014-06-19 17:34,10581,english,2014-06-19 17:35,active
14485,2014-06-19 05:02,10559,english,2014-06-19 05:03,active
14486,2014-06-19 14:05,1,english,,pending
14487,2014-06-19 14:14,2798,italian,,pending
14488,2014-06-19 07:20,4714,english,,pending
14489,2014-06-19 15:42,65,chinese,,pending
14490,2014-06-19 11:19,177,spanish,,pending
14491,2014-06-19 09:57,3,arabic,2014-06-19 09:58,active
14492,2014-06-19 18:12,2506,english,,pending
14493,2014-06-19 12:35,12146,spanish,,pending
14494,2014-06-19 12:08,7453,english,2014-06-19 12:10,active
14495,2014-06-20 07:28,6315,indian,,pending
14496,2014-06-20 12:52,1134,english,2014-06-20 12:53,active
14497,2014-06-20 18:41,10032,english,,pending
14498,2014-06-20 11:53,12656,indian,,pending
14499,2014-06-20 14:03,2967,korean,2014-06-20 14:05,active
14500,2014-06-20 03:09,10685,japanese,2014-06-20 03:10,active
14501,2014-06-20 12:03,4059,english,2014-06-20 12:04,active
14502,2014-06-20 14:51,8434,english,2014-06-20 14:53,active
14503,2014-06-20 12:18,3034,english,,pending
14504,2014-06-20 14:22,14,japanese,2014-06-20 14:24,active
14505,2014-06-20 17:03,97,french,2014-06-20 17:05,active
14506,2014-06-20 06:56,3686,german,2014-06-20 06:58,active
14507,2014-06-20 20:12,260,english,,pending
14508,2014-06-20 13:16,4757,english,,pending
14509,2014-06-20 05:53,6793,russian,2014-06-20 05:54,active
14510,2014-06-20 07:40,69,chinese,2014-06-20 07:41,active
14511,2014-06-20 19:26,6,english,2014-06-20 19:27,active
14512,2014-06-20 15:38,658,arabic,2014-06-20 15:39,active
14513,2014-06-20 02:30,9513,french,,pending
14514,2014-06-20 13:19,3979,spanish,,pending
14515,2014-06-20 16:36,3545,french,,pending
14516,2014-06-20 18:20,705,english,2014-06-20 18:22,active
14517,2014-06-20 10:19,1,english,2014-06-20 10:21,active
14518,2014-06-20 13:14,455,english,2014-06-20 13:16,active
14519,2014-06-20 12:56,1255,indian,2014-06-20 12:57,active
14520,2014-06-20 18:47,521,english,,pending
14521,2014-06-20 15:28,1250,english,,pending
14522,2014-06-20 11:08,404,russian,,pending
14523,2014-06-20 18:11,1,german,2014-06-20 18:12,active
14524,2014-06-20 21:35,313,japanese,2014-06-20 21:37,active
14525,2014-06-20 08:55,5556,italian,,pending
14526,2014-06-20 11:46,9250,chinese,,pending
14527,2014-06-20 17:19,5157,spanish,,pending
14528,2014-06-20 10:41,7849,italian,,pending
14529,2014-06-20 15:33,11285,german,,pending
14530,2014-06-20 00:44,1,english,2014-06-20 00:46,active
14531,2014-06-20 08:06,8305,indian,2014-06-20 08:08,active
14532,2014-06-20 09:44,6,korean,2014-06-20 09:45,active
14533,2014-06-20 18:05,3,russian,,pending
14534,2014-06-20 21:51,14,russian,,pending
14535,2014-06-20 10:21,1217,chinese,,pending
14536,2014-06-20 07:35,7027,german,2014-06-20 07:37,active
14537,2014-06-20 11:55,12199,english,,pending
14538,2014-06-20 15:26,10796,spanish,,pending
14539,2014-06-20 13:02,6,german,,pending
14540,2014-06-20 18:22,7344,english,,pending
14541,2014-06-20 12:03,6808,english,2014-06-20 12:05,active
14542,2014-06-20 15:00,2064,english,2014-06-20 15:01,active
14543,2014-06-20 10:08,4146,arabic,,pending
14544,2014-06-20 13:29,22,german,,pending
14545,2014-06-20 18:48,5123,german,2014-06-20 18:50,active
14546,2014-06-20 11:00,7544,english,,pending
14547,2014-06-20 11:48,9316,english,,pending
14548,2014-06-20 08:01,9756,french,,pending
14549,2014-06-20 06:11,7953,english,,pending
14550,2014-06-20 10:54,9804,japanese,,pending
14551,2014-06-20 03:00,10027,arabic,,pending
14552,2014-06-20 16:50,11119,french,2014-06-20 16:52,active
14553,2014-06-20 11:32,11,arabic,2014-06-20 11:34,active
14554,2014-06-20 12:05,4,japanese,2014-06-20 12:06,active
14555,2014-06-20 04:44,7960,english,2014-06-20 04:46,active
14556,2014-06-20 16:11,11037,english,2014-06-20 16:12,active
14557,2014-06-20 08:58,1653,french,,pending
14558,2014-06-20 08:12,12841,japanese,2014-06-20 08:13,active
14559,2014-06-20 17:44,9810,english,2014-06-20 17:45,active
14560,2014-06-20 03:48,5176,english,2014-06-20 03:49,active
14561,2014-06-20 22:46,68,english,,pending
14562,2014-06-20 15:13,14,english,2014-06-20 15:14,active
14563,2014-06-20 18:30,3668,spanish,,pending
14564,2014-06-20 13:12,29,spanish,2014-06-20 13:13,active
14565,2014-06-20 11:35,8616,english,,pending
14566,2014-06-20 20:31,486,english,2014-06-20 20:33,active
14567,2014-06-20 02:43,349,english,2014-06-20 02:44,active
14568,2014-06-20 20:19,204,english,,pending
14569,2014-06-20 07:53,7637,spanish,,pending
14570,2014-06-20 19:41,38,spanish,2014-06-20 19:42,active
14571,2014-06-20 11:23,8382,chinese,2014-06-20 11:24,active
14572,2014-06-21 11:15,11038,indian,,pending
14573,2014-06-21 09:08,11977,english,2014-06-21 09:09,active
14574,2014-06-21 07:11,11027,japanese,,pending
14575,2014-06-21 10:34,1,french,2014-06-21 10:35,active
14576,2014-06-21 16:23,2191,english,,pending
14577,2014-06-21 11:01,7901,english,,pending
14578,2014-06-21 13:21,3727,chinese,,pending
14579,2014-06-21 18:44,11286,french,2014-06-21 18:45,active
14580,2014-06-21 23:48,1069,french,,pending
14581,2014-06-21 08:49,12749,english,,pending
14582,2014-06-21 16:42,3949,english,2014-06-21 16:43,active
14583,2014-06-21 18:53,1,german,,pending
14584,2014-06-21 16:37,50,english,2014-06-21 16:39,active
14585,2014-06-21 19:07,6,english,2014-06-21 19:09,active
14586,2014-06-21 15:10,3422,korean,2014-06-21 15:12,active
14587,2014-06-21 07:06,360,english,2014-06-21 07:08,active
14588,2014-06-21 12:25,1,english,2014-06-21 12:27,active
14589,2014-06-21 16:09,87,japanese,,pending
14590,2014-06-21 07:45,6344,german,,pending
14591,2014-06-22 16:39,4,chinese,,pending
14592,2014-06-22 15:40,5424,german,,pending
14593,2014-06-22 12:44,69,english,2014-06-22 12:46,active
14594,2014-06-22 11:30,244,english,,pending
14595,2014-06-22 11:12,28,italian,,pending
14596,2014-06-22 17:22,13031,chinese,,pending
14597,2014-06-22 16:47,2,english,2014-06-22 16:48,active
14598,2014-06-22 20:13,4920,english,,pending
14599,2014-06-22 17:09,1,indian,2014-06-22 17:10,active
14600,2014-06-22 17:11,4857,chinese,,pending
14601,2014-06-22 10:05,33,english,,pending
14602,2014-06-22 16:55,1142,english,2014-06-22 16:57,active
14603,2014-06-22 08:49,12497,spanish,,pending
14604,2014-06-22 17:22,11631,german,,pending
14605,2014-06-22 19:18,9394,spanish,,pending
14606,2014-06-22 12:14,2209,english,2014-06-22 12:16,active
14607,2014-06-22 11:27,5390,english,,pending
14608,2014-06-22 18:43,6655,arabic,,pending
14609,2014-06-22 18:38,12156,spanish,2014-06-22 18:39,active
14610,2014-06-22 14:30,5215,english,,pending
14611,2014-06-22 16:46,10844,english,2014-06-22 16:47,active
14612,2014-06-23 14:14,28,english,,pending
14613,2014-06-23 14:12,39,english,2014-06-23 14:14,active
14614,2014-06-23 14:21,4769,german,2014-06-23 14:22,active
14615,2014-06-23 17:49,6758,english,2014-06-23 17:50,active
14616,2014-06-23 08:04,1,spanish,,pending
14617,2014-06-23 08:39,5292,korean,,pending
14618,2014-06-23 13:05,8750,spanish,2014-06-23 13:06,active
14619,2014-06-23 15:26,7122,japanese,,pending
14620,2014-06-23 14:14,4,french,2014-06-23 14:16,active
14621,2014-06-23 14:33,761,english,2014-06-23 14:34,active
14622,2014-06-23 22:55,2,japanese,,pending
14623,2014-06-23 08:17,7913,english,,pending
14624,2014-06-23 16:33,80,chinese,,pending
14625,2014-06-23 10:46,9442,english,2014-06-23 10:47,active
14626,2014-06-23 15:14,5379,english,2014-06-23 15:15,active
14627,2014-06-23 10:06,63,english,2014-06-23 10:07,active
14628,2014-06-23 19:37,54,english,2014-06-23 19:38,active
14629,2014-06-23 09:37,3,english,2014-06-23 09:39,active
14630,2014-06-23 17:54,3021,english,2014-06-23 17:55,active
14631,2014-06-23 11:47,12404,english,,pending
14632,2014-06-23 01:58,7948,english,2014-06-23 01:59,active
14633,2014-06-23 13:22,8684,chinese,2014-06-23 13:23,active
14634,2014-06-23 12:12,6440,english,2014-06-23 12:13,active
14635,2014-06-23 10:38,6664,spanish,2014-06-23 10:39,active
14636,2014-06-23 21:27,1704,chinese,,pending
14637,2014-06-23 01:57,11072,english,,pending
14638,2014-06-23 11:37,49,english,2014-06-23 11:38,active
14639,2014-06-23 18:46,2650,english,2014-06-23 18:47,active
14640,2014-06-23 17:17,10639,english,2014-06-23 17:18,active
14641,2014-06-23 18:11,8829,english,,pending
14642,2014-06-23 14:56,7246,spanish,,pending
14643,2014-06-23 17:29,1,chinese,2014-06-23 17:30,active
14644,2014-06-23 09:53,8738,english,2014-06-23 09:54,active
14645,2014-06-23 15:01,7743,italian,,pending
14646,2014-06-23 16:57,1,spanish,2014-06-23 16:58,active
14647,2014-06-23 15:04,7304,english,,pending
14648,2014-06-23 05:45,3131,english,,pending
14649,2014-06-23 13:48,4710,french,2014-06-23 13:49,active
14650,2014-06-23 11:29,1581,english,2014-06-23 11:31,active
14651,2014-06-23 16:46,7000,japanese,2014-06-23 16:47,active
14652,2014-06-23 21:21,108,arabic,,pending
14653,2014-06-23 11:44,10600,portugese,,pending
14654,2014-06-23 14:59,4142,portugese,,pending
14655,2014-06-23 18:23,13160,indian,2014-06-23 18:24,active
14656,2014-06-23 12:44,5373,arabic,,pending
14657,2014-06-23 16:09,519,spanish,2014-06-23 16:10,active
14658,2014-06-23 19:42,2630,english,2014-06-23 19:44,active
14659,2014-06-23 15:13,1930,english,,pending
14660,2014-06-23 11:28,7716,german,2014-06-23 11:29,active
14661,2014-06-23 13:10,7760,japanese,,pending
14662,2014-06-23 12:23,1735,english,,pending
14663,2014-06-23 18:44,3114,japanese,,pending
14664,2014-06-23 05:38,1006,english,2014-06-23 05:39,active
14665,2014-06-23 03:24,2,spanish,2014-06-23 03:25,active
14666,2014-06-23 10:03,7101,chinese,2014-06-23 10:04,active
14667,2014-06-23 13:00,526,chinese,,pending
14668,2014-06-23 08:58,12179,arabic,2014-06-23 09:00,active
14669,2014-06-23 11:58,5787,russian,2014-06-23 11:59,active
14670,2014-06-23 14:21,6513,chinese,2014-06-23 14:23,active
14671,2014-06-23 16:26,1851,english,,pending
14672,2014-06-23 23:23,12462,english,2014-06-23 23:24,active
14673,2014-06-23 12:41,199,english,,pending
14674,2014-06-23 11:52,1080,english,,pending
14675,2014-06-23 10:04,9576,chinese,,pending
14676,2014-06-23 02:18,91,english,,pending
14677,2014-06-23 17:01,1,english,2014-06-23 17:02,active
14678,2014-06-23 12:25,8284,russian,,pending
14679,2014-06-23 10:20,278,russian,,pending
14680,2014-06-23 07:56,3296,english,2014-06-23 07:57,active
14681,2014-06-23 07:57,8813,english,,pending
14682,2014-06-23 17:17,4311,english,,pending
14683,2014-06-23 19:11,6761,french,2014-06-23 19:13,active
14684,2014-06-23 10:16,4015,english,2014-06-23 10:18,active
14685,2014-06-23 17:52,11491,english,2014-06-23 17:53,active
14686,2014-06-23 02:51,7056,korean,,pending
14687,2014-06-23 14:38,6913,japanese,2014-06-23 14:39,active
14688,2014-06-23 09:09,11771,english,,pending
14689,2014-06-23 12:05,1886,english,2014-06-23 12:06,active
14690,2014-06-24 12:33,4028,english,2014-06-24 12:34,active
14691,2014-06-24 07:10,44,english,2014-06-24 07:12,active
14692,2014-06-24 19:20,4527,french,2014-06-24 19:22,active
14693,2014-06-24 07:59,5873,english,2014-06-24 08:01,active
14694,2014-06-24 15:10,5451,japanese,,pending
14695,2014-06-24 10:31,10130,spanish,,pending
14696,2014-06-24 18:23,4241,english,,pending
14697,2014-06-24 08:59,59,english,,pending
14698,2014-06-24 13:53,1177,spanish,,pending
14699,2014-06-24 18:07,6,japanese,,pending
14700,2014-06-24 12:30,11,english,,pending
14701,2014-06-24 16:21,860,japanese,,pending
14702,2014-06-24 03:01,250,english,,pending
14703,2014-06-24 17:00,1962,french,,pending
14704,2014-06-24 10:17,9689,english,2014-06-24 10:19,active
14705,2014-06-24 18:21,20,french,2014-06-24 18:22,active
14706,2014-06-24 15:22,8051,french,,pending
14707,2014-06-24 12:09,2091,spanish,2014-06-24 12:10,active
14708,2014-06-24 16:59,10058,english,,pending
14709,2014-06-24 12:27,10682,russian,,pending
14710,2014-06-24 17:20,8959,french,2014-06-24 17:21,active
14711,2014-06-24 16:38,21,french,2014-06-24 16:40,active
14712,2014-06-24 10:45,2084,english,,pending
14713,2014-06-24 10:28,9276,english,,pending
14714,2014-06-24 18:45,3026,arabic,,pending
14715,2014-06-24 15:12,12178,german,,pending
14716,2014-06-24 15:15,2,spanish,,pending
14717,2014-06-24 11:04,7,english,,pending
14718,2014-06-24 08:19,96,indian,,pending
14719,2014-06-24 06:13,1113,english,,pending
14720,2014-06-24 11:39,7565,english,2014-06-24 11:41,active
14721,2014-06-24 09:42,14,english,,pending
14722,2014-06-24 18:54,12,spanish,,pending
14723,2014-06-24 02:55,2,english,2014-06-24 02:56,active
14724,2014-06-24 10:45,5332,english,,pending
14725,2014-06-24 14:49,5,english,,pending
14726,2014-06-24 20:30,3940,english,2014-06-24 20:31,active
14727,2014-06-24 13:13,7807,english,,pending
14728,2014-06-24 20:09,6,spanish,,pending
14729,2014-06-24 09:27,6329,english,,pending
14730,2014-06-24 11:42,10060,french,,pending
14731,2014-06-24 13:16,32,english,,pending
14732,2014-06-24 10:14,7016,portugese,2014-06-24 10:16,active
14733,2014-06-24 13:33,7407,italian,2014-06-24 13:34,active
